id,label
1,0.9925037622451782
2,0.995
3,0.995
4,0.995
5,0.005
6,0.005
7,0.005
8,0.005
9,0.005
10,0.005
11,0.005
12,0.9653503894805908
13,0.005
14,0.005
15,0.005
16,0.005
17,0.9545316100120544
18,0.995
19,0.005
20,0.008477829396724701
21,0.995
22,0.012144108302891254
23,0.995
24,0.9754461050033569
25,0.005
26,0.995
27,0.995
28,0.005
29,0.29307401180267334
30,0.9876090288162231
31,0.995
32,0.647666335105896
33,0.995
34,0.005
35,0.005
36,0.005
37,0.005
38,0.005
39,0.9880889058113098
40,0.005
41,0.977751612663269
42,0.995
43,0.9907275438308716
44,0.995
45,0.005
46,0.995
47,0.005
48,0.995
49,0.9887160658836365
50,0.005
51,0.005
52,0.005
53,0.005
54,0.005
55,0.008318588137626648
56,0.9009226560592651
57,0.995
58,0.005
59,0.995
60,0.005
61,0.005
62,0.9322746992111206
63,0.005
64,0.010127337649464607
65,0.995
66,0.923848569393158
67,0.995
68,0.005
69,0.995
70,0.995
71,0.948456346988678
72,0.995
73,0.995
74,0.995
75,0.3604826033115387
76,0.9769815802574158
77,0.995
78,0.9733433723449707
79,0.9598268270492554
80,0.005
81,0.1915452927350998
82,0.0059640430845320225
83,0.9816934466362
84,0.0067349993623793125
85,0.9889127016067505
86,0.96560138463974
87,0.995
88,0.995
89,0.005
90,0.27719512581825256
91,0.005
92,0.005
93,0.005
94,0.995
95,0.9879184365272522
96,0.005
97,0.9937611222267151
98,0.995
99,0.005
100,0.005
101,0.005343822296708822
102,0.995
103,0.005
104,0.005
105,0.9306313991546631
106,0.995
107,0.005
108,0.006301617715507746
109,0.958007276058197
110,0.995
111,0.995
112,0.995
113,0.9911741614341736
114,0.005
115,0.005
116,0.005
117,0.005
118,0.995
119,0.9612666964530945
120,0.016098318621516228
121,0.029383672401309013
122,0.005
123,0.005
124,0.005
125,0.005
126,0.9693849086761475
127,0.9776614308357239
128,0.005
129,0.005
130,0.9807850122451782
131,0.9936607480049133
132,0.9491852521896362
133,0.005
134,0.0070359110832214355
135,0.005
136,0.005
137,0.9947493672370911
138,0.9212741851806641
139,0.005
140,0.005
141,0.005
142,0.995
143,0.995
144,0.01569999009370804
145,0.005
146,0.995
147,0.995
148,0.014205540530383587
149,0.005
150,0.005
151,0.995
152,0.012878699228167534
153,0.005
154,0.005
155,0.995
156,0.005
157,0.005
158,0.9607736468315125
159,0.995
160,0.9176793694496155
161,0.005
162,0.005
163,0.005
164,0.9808475971221924
165,0.006066376343369484
166,0.07911745458841324
167,0.9701270461082458
168,0.005
169,0.005
170,0.005
171,0.006178523879498243
172,0.995
173,0.9921365976333618
174,0.005
175,0.995
176,0.995
177,0.9899213314056396
178,0.995
179,0.9793243408203125
180,0.005
181,0.995
182,0.9376920461654663
183,0.005
184,0.021813852712512016
185,0.04251141846179962
186,0.005
187,0.005
188,0.005
189,0.005806101020425558
190,0.9905139207839966
191,0.005
192,0.005
193,0.005
194,0.005
195,0.9835531711578369
196,0.9283934831619263
197,0.9942331910133362
198,0.005
199,0.995
200,0.3562345504760742
201,0.994845986366272
202,0.005
203,0.9919203519821167
204,0.995
205,0.005
206,0.005
207,0.995
208,0.005
209,0.005
210,0.005
211,0.9939160943031311
212,0.9940981864929199
213,0.006894613150507212
214,0.995
215,0.995
216,0.9875504374504089
217,0.995
218,0.005
219,0.995
220,0.9920651316642761
221,0.005
222,0.995
223,0.995
224,0.005
225,0.9888927340507507
226,0.9133638143539429
227,0.995
228,0.005
229,0.995
230,0.005
231,0.995
232,0.16360118985176086
233,0.005
234,0.005
235,0.995
236,0.995
237,0.005
238,0.975823163986206
239,0.005
240,0.9930011034011841
241,0.995
242,0.995
243,0.005
244,0.9880857467651367
245,0.9776732921600342
246,0.4540847837924957
247,0.9894228577613831
248,0.005
249,0.005065318662673235
250,0.995
251,0.995
252,0.005
253,0.995
254,0.005
255,0.1070481538772583
256,0.005
257,0.985068142414093
258,0.995
259,0.005
260,0.005
261,0.005
262,0.995
263,0.005
264,0.021125970408320427
265,0.9937697052955627
266,0.008858656510710716
267,0.005
268,0.005
269,0.9390504360198975
270,0.995
271,0.9916406869888306
272,0.005
273,0.9935956597328186
274,0.005
275,0.007369061931967735
276,0.9909727573394775
277,0.989373505115509
278,0.006672291550785303
279,0.007690042722970247
280,0.995
281,0.9498205184936523
282,0.995
283,0.005
284,0.995
285,0.005
286,0.995
287,0.005
288,0.005
289,0.9897303581237793
290,0.005
291,0.005
292,0.9825648665428162
293,0.9784573316574097
294,0.021200092509388924
295,0.005
296,0.995
297,0.9918515086174011
298,0.9021626710891724
299,0.9928705096244812
300,0.005
301,0.005
302,0.006023907568305731
303,0.005
304,0.005
305,0.005
306,0.9902433753013611
307,0.9833695888519287
308,0.005
309,0.005
310,0.010827240534126759
311,0.005300415679812431
312,0.005
313,0.005
314,0.019625503569841385
315,0.9817267656326294
316,0.011583995074033737
317,0.7796568274497986
318,0.005
319,0.995
320,0.005
321,0.005
322,0.9936413168907166
323,0.01583257131278515
324,0.005
325,0.9931656718254089
326,0.9851367473602295
327,0.9900215268135071
328,0.995
329,0.005
330,0.038446731865406036
331,0.9896397590637207
332,0.9712571501731873
333,0.995
334,0.005
335,0.005
336,0.005
337,0.995
338,0.005
339,0.005
340,0.005
341,0.039616286754608154
342,0.010040930472314358
343,0.005007290281355381
344,0.2531600594520569
345,0.18641673028469086
346,0.995
347,0.005
348,0.995
349,0.00964184757322073
350,0.995
351,0.005
352,0.995
353,0.995
354,0.8403276801109314
355,0.9855793714523315
356,0.9589840173721313
357,0.005
358,0.995
359,0.005
360,0.005
361,0.9723029732704163
362,0.005
363,0.9855256080627441
364,0.005
365,0.9897756576538086
366,0.995
367,0.989020049571991
368,0.995
369,0.995
370,0.9925363063812256
371,0.9856735467910767
372,0.005
373,0.995
374,0.005
375,0.995
376,0.005
377,0.9936549663543701
378,0.005
379,0.9940171241760254
380,0.847931444644928
381,0.8316404819488525
382,0.03440285846590996
383,0.9917609691619873
384,0.995
385,0.995
386,0.005
387,0.04520266130566597
388,0.005
389,0.995
390,0.03923729807138443
391,0.028932733461260796
392,0.9628316164016724
393,0.005
394,0.995
395,0.9947635531425476
396,0.005
397,0.995
398,0.007454559672623873
399,0.995
400,0.8859862089157104
401,0.995
402,0.005
403,0.9946467876434326
404,0.005
405,0.994019627571106
406,0.9916722178459167
407,0.05984557792544365
408,0.00693197688087821
409,0.027752023190259933
410,0.005
411,0.995
412,0.9831410646438599
413,0.9929719567298889
414,0.005
415,0.995
416,0.005
417,0.9830726385116577
418,0.995
