id,label
1,0.9855204224586487
2,0.995
3,0.9933517575263977
4,0.9857762455940247
5,0.005
6,0.005
7,0.005
8,0.005
9,0.005
10,0.007869875989854336
11,0.005
12,0.938417375087738
13,0.005
14,0.012158713303506374
15,0.005
16,0.005385155789554119
17,0.9106876254081726
18,0.995
19,0.005
20,0.017586415633559227
21,0.995
22,0.04032880440354347
23,0.9949382543563843
24,0.9665924310684204
25,0.005
26,0.9726341962814331
27,0.9923877716064453
28,0.005
29,0.49567779898643494
30,0.969887912273407
31,0.995
32,0.6747162342071533
33,0.9854453802108765
34,0.005
35,0.005
36,0.005
37,0.009080595336854458
38,0.005
39,0.9756195545196533
40,0.006172961089760065
41,0.9581800699234009
42,0.9941055178642273
43,0.9890099167823792
44,0.995
45,0.005
46,0.995
47,0.005
48,0.9943153262138367
49,0.9819602966308594
50,0.005
51,0.005
52,0.005
53,0.005
54,0.005325743928551674
55,0.01520323846489191
56,0.8391971588134766
57,0.995
58,0.005
59,0.995
60,0.006875726394355297
61,0.005
62,0.8371785879135132
63,0.005
64,0.03566291555762291
65,0.995
66,0.8563297390937805
67,0.9914875030517578
68,0.007062161341309547
69,0.9910510778427124
70,0.9939278960227966
71,0.835953414440155
72,0.995
73,0.995
74,0.9922113418579102
75,0.5501385927200317
76,0.9567645192146301
77,0.9936038851737976
78,0.9216992259025574
79,0.9592276811599731
80,0.005
81,0.358699768781662
82,0.012109007686376572
83,0.9733063578605652
84,0.012912234291434288
85,0.9895121455192566
86,0.9093132019042969
87,0.9947707056999207
88,0.995
89,0.005
90,0.2589045464992523
91,0.010723907500505447
92,0.005
93,0.005
94,0.995
95,0.9733273386955261
96,0.005
97,0.9938921928405762
98,0.9864446520805359
99,0.005
100,0.010489565320312977
101,0.02014104276895523
102,0.9944769740104675
103,0.009123379364609718
104,0.005
105,0.9445119500160217
106,0.995
107,0.00996612012386322
108,0.030783938243985176
109,0.9425004124641418
110,0.995
111,0.9933531284332275
112,0.995
113,0.9811651706695557
114,0.005
115,0.005
116,0.005
117,0.005
118,0.995
119,0.9020501971244812
120,0.03250759840011597
121,0.06381145864725113
122,0.005
123,0.005
124,0.005
125,0.005069043952971697
126,0.9728718996047974
127,0.9781106114387512
128,0.005
129,0.005
130,0.9831296801567078
131,0.9894983768463135
132,0.9191128611564636
133,0.005
134,0.00751208420842886
135,0.005
136,0.005
137,0.9901936650276184
138,0.8976069092750549
139,0.019788283854722977
140,0.005
141,0.005
142,0.9914662837982178
143,0.995
144,0.051935404539108276
145,0.0050666495226323605
146,0.9936460256576538
147,0.9935585856437683
148,0.01865033246576786
149,0.005
150,0.005
151,0.9920470714569092
152,0.025726353749632835
153,0.005
154,0.005
155,0.9909578561782837
156,0.005
157,0.005
